Source,Target,weight
272283,307226,0.3333333333333333
272283,312920,0.3333333333333333
272283,335463,0.3333333333333333
272283,343014,0.26666666666666666
272283,348243,0.3333333333333333
272283,358068,0.3333333333333333
272283,371195,0.3333333333333333
272283,378371,0.3333333333333333
272283,381091,0.3333333333333333
272283,453941,0.19999999999999998
272283,571834,0.26666666666666666
272283,629365,0.3333333333333333
272283,710787,0.3333333333333333
272283,765875,0.3333333333333333
272283,823214,0.3333333333333333
272283,929848,0.3333333333333333
272283,1141567,0.3333333333333333
272283,1190402,0.19999999999999998
272283,1269413,0.19999999999999998
272283,1339880,0.3333333333333333
272283,1345874,0.3333333333333333
272283,1360844,0.3333333333333333
272283,1360909,0.3333333333333333
272283,1367909,0.3333333333333333
272283,1372160,0.3333333333333333
272283,1382530,0.19999999999999998
272283,1386209,0.3333333333333333
272283,1389057,0.3333333333333333
272283,1395936,0.3333333333333333
272283,1395942,0.3333333333333333
272283,1401203,0.3333333333333333
272283,1418303,0.3333333333333333
272283,1418955,0.3333333333333333
272283,1419525,0.3333333333333333
272283,1423987,0.3333333333333333
272283,1424028,0.3333333333333333
272283,1441463,0.3333333333333333
272283,1456395,0.19999999999999998
272283,1523741,0.3333333333333333
272283,1540347,0.3333333333333333
272283,1587365,0.3333333333333333
272283,1623103,0.3333333333333333
272283,1624317,0.3333333333333333
272283,1733178,0.3333333333333333
272283,1788101,0.3333333333333333
272283,1835312,0.19999999999999998
272283,1871461,0.3333333333333333
272283,1916016,0.19999999999999998
272283,1920959,0.3333333333333333
272283,1921728,0.3333333333333333
272283,1928197,0.3333333333333333
272283,2068183,0.3333333333333333
272283,2075742,0.19999999999999998
282945,77918,0.26666666666666666
282945,1806266,0.3333333333333333
282945,25780,0.3333333333333333
282945,77203,0.3333333333333333
282945,96789,0.3333333333333333
282945,138057,0.3333333333333333
282945,23067,0.3333333333333333
282945,35334,0.3333333333333333
282945,47317,0.3333333333333333
282945,70128,0.3333333333333333
282945,176038,0.3333333333333333
282945,194436,0.3333333333333333
282945,284207,0.3333333333333333
282945,292974,0.26666666666666666
282945,294541,0.19999999999999998
282945,301223,0.3333333333333333
282945,306209,0.26666666666666666
282945,307226,0.3333333333333333
282945,312920,0.3333333333333333
282945,335216,0.3333333333333333
282945,335463,0.3333333333333333
282945,345939,0.3333333333333333
282945,348243,0.3333333333333333
282945,351175,0.3333333333333333
282945,358068,0.3333333333333333
282945,378371,0.3333333333333333
282945,629365,0.3333333333333333
282945,660965,0.3333333333333333
282945,929848,0.3333333333333333
282945,1062551,0.3333333333333333
282945,1104005,0.3333333333333333
282945,1141567,0.3333333333333333
282945,1339880,0.3333333333333333
282945,1345874,0.3333333333333333
282945,1346244,0.3333333333333333
282945,1353743,0.3333333333333333
282945,1353749,0.3333333333333333
282945,1358253,0.3333333333333333
282945,1360844,0.3333333333333333
282945,1360909,0.3333333333333333
282945,1363525,0.3333333333333333
282945,1367909,0.3333333333333333
282945,1370769,0.3333333333333333
282945,1372160,0.3333333333333333
282945,1374079,0.3333333333333333
282945,1386209,0.3333333333333333
282945,1386211,0.3333333333333333
282945,1389057,0.3333333333333333
282945,1401203,0.3333333333333333
282945,1418432,0.3333333333333333
282945,1419525,0.3333333333333333
282945,1423987,0.3333333333333333
282945,1424028,0.3333333333333333
282945,1430350,0.3333333333333333
282945,1441463,0.3333333333333333
282945,1523741,0.3333333333333333
282945,1535280,0.3333333333333333
282945,1540347,0.3333333333333333
282945,1587365,0.3333333333333333
282945,1623103,0.3333333333333333
282945,1624317,0.3333333333333333
282945,1638207,0.3333333333333333
282945,1729251,0.3333333333333333
282945,1733178,0.3333333333333333
282945,1788101,0.3333333333333333
282945,1921728,0.3333333333333333
282945,1940665,0.3333333333333333
284207,77203,0.3333333333333333
284207,56450,0.26666666666666666
284207,88869,0.6
284207,89418,0.3333333333333333
284207,89516,0.3333333333333333
284207,93566,0.3333333333333333
284207,97046,0.26666666666666666
284207,98870,0.19999999999999998
284207,122840,0.26666666666666666
284207,301223,0.3333333333333333
284207,306209,0.26666666666666666
284207,307226,0.3333333333333333
284207,312920,0.3333333333333333
284207,314169,0.3333333333333333
284207,335463,0.3333333333333333
284207,345939,0.3333333333333333
284207,348070,0.26666666666666666
284207,348243,0.3333333333333333
284207,358068,0.3333333333333333
284207,378371,0.3333333333333333
284207,554210,0.3333333333333333
284207,629365,0.3333333333333333
284207,707842,0.26666666666666666
284207,761776,0.3333333333333333
284207,929848,0.3333333333333333
284207,1141567,0.3333333333333333
284207,1339265,0.3333333333333333
284207,1339880,0.3333333333333333
284207,1345874,0.3333333333333333
284207,1352551,0.3333333333333333
284207,1360844,0.3333333333333333
284207,1360909,0.3333333333333333
284207,1362827,0.3333333333333333
284207,1367909,0.3333333333333333
284207,1372160,0.3333333333333333
284207,1386209,0.3333333333333333
284207,1389057,0.3333333333333333
284207,1390737,0.3333333333333333
284207,1396480,0.3333333333333333
284207,1401203,0.3333333333333333
284207,1407315,0.3333333333333333
284207,1419525,0.3333333333333333
284207,1423987,0.3333333333333333
284207,1424028,0.6666666666666666
284207,1441463,0.3333333333333333
284207,1523741,0.3333333333333333
284207,1540347,0.3333333333333333
284207,1587365,0.3333333333333333
284207,1623103,0.3333333333333333
284207,1623372,0.3333333333333333
284207,1624317,0.3333333333333333
284207,1666558,0.3333333333333333
284207,1733178,0.3333333333333333
284207,1778521,0.26666666666666666
284207,1788101,0.3333333333333333
284207,1921728,0.3333333333333333
284207,1926913,0.3333333333333333
301223,306209,0.26666666666666666
301223,307226,0.3333333333333333
301223,312920,0.3333333333333333
301223,335463,0.3333333333333333
301223,348243,0.3333333333333333
301223,358068,0.3333333333333333
301223,378371,0.3333333333333333
301223,629365,0.3333333333333333
301223,929848,0.3333333333333333
301223,1141567,0.3333333333333333
301223,1339880,0.3333333333333333
301223,1345874,0.3333333333333333
301223,1360844,0.3333333333333333
301223,1360909,0.3333333333333333
301223,1367909,0.3333333333333333
301223,1372160,0.3333333333333333
301223,1386209,0.3333333333333333
301223,1389057,0.3333333333333333
301223,1401203,0.3333333333333333
301223,1419525,0.3333333333333333
301223,1423987,0.3333333333333333
301223,1424028,0.3333333333333333
301223,1441463,0.3333333333333333
301223,1523741,0.3333333333333333
301223,1540347,0.3333333333333333
301223,1587365,0.3333333333333333
301223,1621197,0.3333333333333333
301223,1623103,0.3333333333333333
301223,1624317,0.3333333333333333
301223,1733178,0.3333333333333333
301223,1788101,0.3333333333333333
301223,1921728,0.3333333333333333
306209,307226,0.26666666666666666
306209,312920,0.26666666666666666
306209,335463,0.26666666666666666
306209,348243,0.26666666666666666
306209,358068,0.26666666666666666
306209,378371,0.26666666666666666
306209,629365,0.26666666666666666
306209,929848,0.26666666666666666
306209,1141567,0.26666666666666666
306209,1339880,0.26666666666666666
306209,1345874,0.26666666666666666
306209,1360844,0.26666666666666666
306209,1360909,0.26666666666666666
306209,1367909,0.26666666666666666
306209,1372160,0.26666666666666666
306209,1386209,0.26666666666666666
306209,1389057,0.26666666666666666
306209,1401203,0.26666666666666666
306209,1419525,0.26666666666666666
306209,1423987,0.26666666666666666
306209,1424028,0.26666666666666666
306209,1441463,0.26666666666666666
306209,1523741,0.26666666666666666
306209,1540347,0.26666666666666666
306209,1587365,0.26666666666666666
306209,1623103,0.26666666666666666
306209,1624317,0.26666666666666666
306209,1733178,0.26666666666666666
306209,1788101,0.26666666666666666
306209,1921728,0.26666666666666666
306864,400461,0.3333333333333333
306864,427111,0.3333333333333333
306864,890984,0.19999999999999998
306864,1360970,0.3333333333333333
306864,1360976,0.3333333333333333
306864,1472840,0.3333333333333333
306864,1677022,0.3333333333333333
306864,1806266,0.3333333333333333
306864,2058549,0.3333333333333333
306864,2151453,0.3333333333333333
307226,312920,0.3333333333333333
307226,335463,0.3333333333333333
307226,348243,0.3333333333333333
307226,358068,0.3333333333333333
307226,378371,0.3333333333333333
307226,629365,0.3333333333333333
307226,929848,0.3333333333333333
307226,1141567,0.3333333333333333
307226,1339880,0.3333333333333333
307226,1345874,0.3333333333333333
307226,1360844,0.3333333333333333
307226,1360909,0.3333333333333333
307226,1367909,0.3333333333333333
307226,1372160,0.3333333333333333
307226,1386209,0.3333333333333333
307226,1389057,0.3333333333333333
307226,1401203,0.3333333333333333
307226,1419525,0.3333333333333333
307226,1423987,0.3333333333333333
307226,1424028,0.3333333333333333
307226,1441463,0.3333333333333333
307226,1523741,0.3333333333333333
307226,1540347,0.3333333333333333
307226,1587365,0.3333333333333333
307226,1623103,0.3333333333333333
307226,1624317,0.3333333333333333
307226,1733178,0.3333333333333333
307226,1788101,0.3333333333333333
307226,1921728,0.3333333333333333
312920,297864,0.3333333333333333
312920,335463,0.3333333333333333
312920,348243,0.3333333333333333
312920,358068,0.3333333333333333
312920,378371,0.3333333333333333
312920,381091,0.3333333333333333
312920,629365,0.3333333333333333
312920,929848,0.3333333333333333
312920,1141567,0.3333333333333333
312920,1339880,0.3333333333333333
312920,1345874,0.3333333333333333
312920,1359965,0.3333333333333333
312920,1360844,0.3333333333333333
312920,1360909,0.3333333333333333
312920,1366679,0.3333333333333333
312920,1367909,0.3333333333333333
312920,1372160,0.3333333333333333
312920,1386209,0.3333333333333333
312920,1389057,0.3333333333333333
312920,1401203,0.3333333333333333
312920,1419525,0.3333333333333333
312920,1423987,0.3333333333333333
312920,1424028,0.3333333333333333
312920,1441463,0.3333333333333333
312920,1523741,0.3333333333333333
312920,1540347,0.3333333333333333
312920,1587365,0.3333333333333333
312920,1623103,0.3333333333333333
312920,1624317,0.3333333333333333
312920,1647825,0.3333333333333333
312920,1733178,0.3333333333333333
312920,1770743,0.3333333333333333
312920,1788101,0.3333333333333333
312920,1808872,0.3333333333333333
312920,1921728,0.3333333333333333
335463,348243,0.3333333333333333
335463,358068,0.3333333333333333
335463,378371,0.3333333333333333
335463,629365,0.3333333333333333
335463,929848,0.3333333333333333
335463,1141567,0.3333333333333333
335463,1339880,0.3333333333333333
335463,1345874,0.3333333333333333
335463,1360844,0.3333333333333333
335463,1360909,0.3333333333333333
335463,1367909,0.3333333333333333
335463,1372160,0.3333333333333333
335463,1386209,0.3333333333333333
335463,1389057,0.3333333333333333
335463,1401203,0.3333333333333333
335463,1419525,0.3333333333333333
335463,1423987,0.3333333333333333
335463,1424028,0.3333333333333333
335463,1441463,0.3333333333333333
335463,1523741,0.3333333333333333
335463,1540347,0.3333333333333333
335463,1587365,0.3333333333333333
335463,1623103,0.3333333333333333
335463,1624317,0.3333333333333333
335463,1733178,0.3333333333333333
335463,1788101,0.3333333333333333
335463,1921728,0.3333333333333333
348243,287927,0.26666666666666666
348243,295740,0.26666666666666666
348243,358068,0.3333333333333333
348243,378371,0.3333333333333333
348243,629365,0.3333333333333333
348243,929848,0.3333333333333333
348243,1141567,0.3333333333333333
348243,1339880,0.3333333333333333
348243,1343405,0.26666666666666666
348243,1345874,0.3333333333333333
348243,1360844,0.3333333333333333
348243,1360909,0.3333333333333333
348243,1367909,0.3333333333333333
348243,1372160,0.3333333333333333
348243,1386209,0.3333333333333333
348243,1389057,0.3333333333333333
348243,1401203,0.3333333333333333
348243,1419525,0.3333333333333333
348243,1423987,0.3333333333333333
348243,1424028,0.3333333333333333
348243,1441463,0.3333333333333333
348243,1523741,0.3333333333333333
348243,1540347,0.3333333333333333
348243,1587365,0.3333333333333333
348243,1623103,0.3333333333333333
348243,1624317,0.3333333333333333
348243,1625367,0.26666666666666666
348243,1717106,0.26666666666666666
348243,1733178,0.3333333333333333
348243,1788101,0.3333333333333333
348243,1921728,0.3333333333333333
358068,89369,0.19999999999999998
358068,12291,0.26666666666666666
358068,83748,0.19999999999999998
358068,378371,0.3333333333333333
358068,629365,0.3333333333333333
358068,929848,0.3333333333333333
358068,1141567,0.3333333333333333
358068,1339880,0.3333333333333333
358068,1345874,0.3333333333333333
358068,1360844,0.3333333333333333
358068,1360909,0.3333333333333333
358068,1367909,0.3333333333333333
358068,1372160,0.3333333333333333
358068,1386209,0.3333333333333333
358068,1389057,0.3333333333333333
358068,1401203,0.3333333333333333
358068,1419525,0.3333333333333333
358068,1423987,0.3333333333333333
358068,1424028,0.3333333333333333
358068,1441463,0.3333333333333333
358068,1523741,0.3333333333333333
358068,1532332,0.3333333333333333
358068,1540347,0.3333333333333333
358068,1587365,0.3333333333333333
358068,1623103,0.3333333333333333
358068,1624317,0.3333333333333333
358068,1733178,0.3333333333333333
358068,1788101,0.3333333333333333
358068,1921728,0.3333333333333333
378371,86084,0.19999999999999998
378371,351175,0.3333333333333333
378371,629365,0.3333333333333333
378371,929848,0.3333333333333333
378371,1141567,0.3333333333333333
378371,1339880,0.3333333333333333
378371,1345874,0.3333333333333333
378371,1358754,0.3333333333333333
378371,1360844,0.3333333333333333
378371,1360909,0.3333333333333333
378371,1367909,0.3333333333333333
378371,1372160,0.3333333333333333
378371,1386209,0.3333333333333333
378371,1389057,0.3333333333333333
378371,1401203,0.3333333333333333
378371,1419525,0.3333333333333333
378371,1423987,0.3333333333333333
378371,1424028,0.3333333333333333
378371,1441463,0.3333333333333333
378371,1523741,0.3333333333333333
378371,1540347,0.3333333333333333
378371,1587365,0.3333333333333333
378371,1623103,0.3333333333333333
378371,1624317,0.3333333333333333
378371,1733178,0.3333333333333333
378371,1788101,0.3333333333333333
378371,1921728,0.3333333333333333
400461,427111,0.3333333333333333
400461,890984,0.19999999999999998
400461,1360970,0.3333333333333333
400461,1360976,0.3333333333333333
400461,1472840,0.3333333333333333
400461,1677022,0.3333333333333333
400461,1806266,0.3333333333333333
400461,2058549,0.3333333333333333
400461,2151453,0.3333333333333333
427111,890984,0.19999999999999998
427111,1360970,0.3333333333333333
427111,1360976,0.3333333333333333
427111,1472840,0.3333333333333333
427111,1677022,0.3333333333333333
427111,1806266,0.3333333333333333
427111,2058549,0.3333333333333333
427111,2151453,0.3333333333333333
629365,778137,0.19999999999999998
629365,929848,0.3333333333333333
629365,1141567,0.3333333333333333
629365,1339880,0.3333333333333333
629365,1345874,0.3333333333333333
629365,1360844,0.3333333333333333
